# Created by Octave 3.2.4, Sun Jul 28 21:31:47 2013 US Mountain Standard Time <unknown@unknown>
# name: wpn
# type: matrix
# rows: 136
# columns: 1
 2.1540659219
 2.2317573195
 1.9234681517
 2.0458762822
 2.0980007497
 1.894092448
 1.4560855665
 2.2278319721
 2.1027390791
 1.3222222221
 1.1967470023
 1.1
 1.088482669
 1.0725485352
 1.1155919747
 1.4581173452
 1.571428573
 1.444444443
 1.5020818885
 1.4740614444
 4.4949935799
 4.3819081324
 4.4965483803
 4.271905235099999
 4.340567384
 4.391248898525
 4.162335868725
 4.3892284147
 4.45532003185
 4.400581774800001
 2.1439555601
 1.6454482676
 1.8412686582
 1.8166431419
 2.333333331
 2.4041630541
 2.6667467959
 2.6161995349
 2.1354449188
 2.49971427
 1.6606247075
 1.5141438444
 1.3339459375
 1.856395035
 1.7285714292
 1.5461202438
 1.6169305141
 1.8675243125
 1.9445436505
 -0.4535573664000001
 -0.6123724359999998
 -1.106797181
 -1.010362971
 -1.014185106
 -0.2910427501999999
 -0.2474873732
 0.2405351178000001
 0.3920784246000001
 0.3889087306000001
 0.9943960629999999
 0.6454972252
 0.5196152427
 0.9288843234999999
 0.5578319374999999
 0.635085296
 0.6481383602999999
 1.0571428575
 0.8007572176
 0.3056868396999999
 0.6410282426249999
 0.6101169131249999
 0.270632938125
 0.2483498175
 0.262552515
 0.6134346603750001
 0.5960395605
 0.6721936199999999
 0.69556952475
 0.661437827625
 0.734846922
 0.4333333329
 0.4333333329
 1.3376676883
 0.8228730148
 0.5428571434
 0.2523573074000001
 0.101036296
 2.1714285736
 0.3377622441000001
 0.9651860743000001
 1.0458065516
 1.0458065516
 1.0458065516
 1.1226827982
 0.9857980284000001
 1.0017894443
 1.0256240835
 1.0136280679
 1.0614455547
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
 0
